0,1,2,0.1,1.1,2.1,0.2,1.2,2.2,yb0,yb1,yb2,yb,station,day,hour,clu
5724.0344827586205,5608.974137931034,4948.853448275862,2085.9137931034484,2079.2155172413795,2123.836206896552,2375.1293103448274,2377.2155172413795,2381.3793103448274,16.887931034482758,18.27586206896552,15.508620689655173,11.448275862068966,47,1,19,3
5608.974137931034,4948.853448275862,4161.008620689655,2079.2155172413795,2123.836206896552,2104.9310344827586,2377.2155172413795,2381.3793103448274,2384.1293103448274,18.27586206896552,15.508620689655173,11.448275862068966,11.008620689655173,47,1,20,3
4948.853448275862,4161.008620689655,3598.844827586207,2123.836206896552,2104.9310344827586,2072.956896551724,2381.3793103448274,2384.1293103448274,2381.396551724138,15.508620689655173,11.448275862068966,11.008620689655173,11.758620689655173,47,1,21,3
4161.008620689655,3598.844827586207,3056.0172413793102,2104.9310344827586,2072.956896551724,2096.344827586207,2384.1293103448274,2381.396551724138,2373.0344827586205,11.448275862068966,11.008620689655173,11.758620689655173,10.724137931034482,47,1,22,3
3598.844827586207,3056.0172413793102,2160.3793103448274,2072.956896551724,2096.344827586207,2137.387931034483,2381.396551724138,2373.0344827586205,2371.4913793103447,11.008620689655173,11.758620689655173,10.724137931034482,7.068965517241379,47,1,23,3
3140.421686746988,2766.353413654618,2538.417670682731,2812.5582329317267,2515.3212851405624,2298.4939759036147,3161.0883534136547,2662.4779116465866,2118.562248995984,39.8714859437751,23.65461847389558,10.622489959839358,7.618473895582329,49,0,0,1
2766.353413654618,2538.417670682731,2401.710843373494,2515.3212851405624,2298.4939759036147,2160.0803212851406,2662.4779116465866,2118.562248995984,1750.4779116465863,23.65461847389558,10.622489959839358,7.618473895582329,5.582329317269076,49,0,1,3
2538.417670682731,2401.710843373494,2341.9638554216867,2298.4939759036147,2160.0803212851406,2091.5502008032126,2118.562248995984,1750.4779116465863,1621.2289156626507,10.622489959839358,7.618473895582329,5.582329317269076,4.465863453815261,49,0,2,3
2401.710843373494,2341.9638554216867,2271.578313253012,2160.0803212851406,2091.5502008032126,2027.44578313253,1750.4779116465863,1621.2289156626507,1549.7911646586344,7.618473895582329,5.582329317269076,4.465863453815261,3.032128514056225,49,0,3,0
2341.9638554216867,2271.578313253012,2211.3614457831327,2091.5502008032126,2027.44578313253,1963.670682730924,1621.2289156626507,1549.7911646586344,1508.0763052208836,5.582329317269076,4.465863453815261,3.032128514056225,2.4738955823293174,49,0,4,0
2271.578313253012,2211.3614457831327,2165.9156626506024,2027.44578313253,1963.670682730924,1927.0883534136549,1549.7911646586344,1508.0763052208836,1468.0522088353414,4.465863453815261,3.032128514056225,2.4738955823293174,3.7751004016064256,49,0,5,0
2211.3614457831327,2165.9156626506024,2146.7871485943774,1963.670682730924,1927.0883534136549,1899.558232931727,1508.0763052208836,1468.0522088353414,1439.016064257028,3.032128514056225,2.4738955823293174,3.7751004016064256,6.192771084337349,49,0,6,0
2165.9156626506024,2146.7871485943774,2147.008032128514,1927.0883534136549,1899.558232931727,1894.120481927711,1468.0522088353414,1439.016064257028,1435.955823293173,2.4738955823293174,3.7751004016064256,6.192771084337349,19.41365461847389,49,0,7,0
2146.7871485943774,2147.008032128514,2189.1887550200804,1899.558232931727,1894.120481927711,1954.060240963856,1439.016064257028,1435.955823293173,1477.4979919678717,3.7751004016064256,6.192771084337349,19.41365461847389,24.373493975903614,49,0,8,3
2147.008032128514,2189.1887550200804,2520.248995983936,1894.120481927711,1954.060240963856,2495.192771084337,1435.955823293173,1477.4979919678717,1782.4979919678717,6.192771084337349,19.41365461847389,24.373493975903614,15.698795180722891,49,0,9,3
2189.1887550200804,2520.248995983936,3356.9638554216867,1954.060240963856,2495.192771084337,3464.779116465864,1477.4979919678717,1782.4979919678717,2460.14859437751,19.41365461847389,24.373493975903614,15.698795180722891,10.835341365461847,49,0,10,1
2520.248995983936,3356.9638554216867,3900.3092369477913,2495.192771084337,3464.779116465864,3849.373493975904,1782.4979919678717,2460.14859437751,2981.3453815261046,24.373493975903614,15.698795180722891,10.835341365461847,12.50602409638554,49,0,11,3
3356.9638554216867,3900.3092369477913,4166.698795180723,3464.779116465864,3849.373493975904,3924.630522088353,2460.14859437751,2981.3453815261046,3246.939759036145,15.698795180722891,10.835341365461847,12.50602409638554,14.875502008032129,49,0,12,3
3900.3092369477913,4166.698795180723,4262.4738955823295,3849.373493975904,3924.630522088353,3963.244979919679,2981.3453815261046,3246.939759036145,3427.89156626506,10.835341365461847,12.50602409638554,14.875502008032129,17.253012048192772,49,0,13,3
4166.698795180723,4262.4738955823295,4390.526104417671,3924.630522088353,3963.244979919679,3790.847389558233,3246.939759036145,3427.89156626506,3655.132530120482,12.50602409638554,14.875502008032129,17.253012048192772,17.72690763052209,49,0,14,3
4262.4738955823295,4390.526104417671,4427.164658634538,3963.244979919679,3790.847389558233,3980.0682730923695,3427.89156626506,3655.132530120482,3854.971887550201,14.875502008032129,17.253012048192772,17.72690763052209,18.1285140562249,49,0,15,3
4390.526104417671,4427.164658634538,4394.626506024097,3790.847389558233,3980.0682730923695,4054.574297188755,3655.132530120482,3854.971887550201,3931.626506024096,17.253012048192772,17.72690763052209,18.1285140562249,21.795180722891565,49,0,16,3
4427.164658634538,4394.626506024097,4319.775100401606,3980.0682730923695,4054.574297188755,4033.3253012048194,3854.971887550201,3931.626506024096,3908.847389558233,17.72690763052209,18.1285140562249,21.795180722891565,33.144578313253014,49,0,17,1
4394.626506024097,4319.775100401606,4206.212851405622,4054.574297188755,4033.3253012048194,4004.012048192771,3931.626506024096,3908.847389558233,3853.377510040161,18.1285140562249,21.795180722891565,33.144578313253014,41.22489959839358,49,0,18,1
4319.775100401606,4206.212851405622,3974.092369477912,4033.3253012048194,4004.012048192771,3863.465863453816,3908.847389558233,3853.377510040161,3750.40562248996,21.795180722891565,33.144578313253014,41.22489959839358,30.0,49,0,19,1
4206.212851405622,3974.092369477912,3674.172690763052,4004.012048192771,3863.465863453816,3583.4618473895584,3853.377510040161,3750.40562248996,3587.927710843373,33.144578313253014,41.22489959839358,30.0,29.90763052208836,49,0,20,1
3974.092369477912,3674.172690763052,3428.7630522088352,3863.465863453816,3583.4618473895584,3161.9437751004016,3750.40562248996,3587.927710843373,3455.951807228916,41.22489959839358,30.0,29.90763052208836,39.8714859437751,49,0,21,1
3674.172690763052,3428.7630522088352,3140.421686746988,3583.4618473895584,3161.9437751004016,2812.5582329317267,3587.927710843373,3455.951807228916,3161.0883534136547,30.0,29.90763052208836,39.8714859437751,23.65461847389558,49,0,22,1
3428.7630522088352,3140.421686746988,2766.353413654618,3161.9437751004016,2812.5582329317267,2515.3212851405624,3455.951807228916,3161.0883534136547,2662.4779116465866,29.90763052208836,39.8714859437751,23.65461847389558,10.622489959839358,49,0,23,1
2754.120689655173,2531.0344827586205,2397.405172413793,2358.310344827586,2267.7241379310344,2189.405172413793,499.3706896551725,470.4224137931034,436.9310344827586,30.448275862068964,21.96551724137931,13.60344827586207,13.862068965517242,49,1,0,1
2531.0344827586205,2397.405172413793,2421.620689655173,2267.7241379310344,2189.405172413793,2162.387931034483,470.4224137931034,436.9310344827586,433.2758620689655,21.96551724137931,13.60344827586207,13.862068965517242,13.189655172413794,49,1,1,3
2397.405172413793,2421.620689655173,2359.0689655172414,2189.405172413793,2162.387931034483,2087.8275862068967,436.9310344827586,433.2758620689655,398.6810344827586,13.60344827586207,13.862068965517242,13.189655172413794,10.120689655172416,49,1,2,3
2421.620689655173,2359.0689655172414,2287.1637931034484,2162.387931034483,2087.8275862068967,2011.0775862068965,433.2758620689655,398.6810344827586,373.7672413793104,13.862068965517242,13.189655172413794,10.120689655172416,8.53448275862069,49,1,3,3
2359.0689655172414,2287.1637931034484,2213.612068965517,2087.8275862068967,2011.0775862068965,1944.3189655172407,398.6810344827586,373.7672413793104,354.6551724137931,13.189655172413794,10.120689655172416,8.53448275862069,6.172413793103448,49,1,4,3
2287.1637931034484,2213.612068965517,2160.7844827586205,2011.0775862068965,1944.3189655172407,1898.206896551724,373.7672413793104,354.6551724137931,342.7586206896552,10.120689655172416,8.53448275862069,6.172413793103448,4.706896551724138,49,1,5,3
2213.612068965517,2160.7844827586205,2121.7758620689656,1944.3189655172407,1898.206896551724,1871.8189655172407,354.6551724137931,342.7586206896552,338.05172413793105,8.53448275862069,6.172413793103448,4.706896551724138,3.715517241379312,49,1,6,0
2160.7844827586205,2121.7758620689656,2105.6637931034484,1898.206896551724,1871.8189655172407,1850.9224137931035,342.7586206896552,338.05172413793105,339.6034482758621,6.172413793103448,4.706896551724138,3.715517241379312,5.862068965517241,49,1,7,0
2121.7758620689656,2105.6637931034484,2113.310344827586,1871.8189655172407,1850.9224137931035,1868.948275862069,338.05172413793105,339.6034482758621,351.3534482758621,4.706896551724138,3.715517241379312,5.862068965517241,9.232758620689657,49,1,8,0
2105.6637931034484,2113.310344827586,2210.612068965517,1850.9224137931035,1868.948275862069,1958.2155172413795,339.6034482758621,351.3534482758621,373.9224137931034,3.715517241379312,5.862068965517241,9.232758620689657,11.344827586206897,49,1,9,0
2113.310344827586,2210.612068965517,2377.7241379310344,1868.948275862069,1958.2155172413795,2111.922413793104,351.3534482758621,373.9224137931034,420.4741379310345,5.862068965517241,9.232758620689657,11.344827586206897,10.93103448275862,49,1,10,3
2210.612068965517,2377.7241379310344,2565.6810344827586,1958.2155172413795,2111.922413793104,2269.422413793104,373.9224137931034,420.4741379310345,470.2672413793104,9.232758620689657,11.344827586206897,10.93103448275862,13.620689655172416,49,1,11,3
2377.7241379310344,2565.6810344827586,2683.206896551724,2111.922413793104,2269.422413793104,2381.793103448276,420.4741379310345,470.2672413793104,501.0258620689655,11.344827586206897,10.93103448275862,13.620689655172416,18.50862068965517,49,1,12,3
2565.6810344827586,2683.206896551724,2860.2758620689656,2269.422413793104,2381.793103448276,2444.4655172413795,470.2672413793104,501.0258620689655,525.4051724137931,10.93103448275862,13.620689655172416,18.50862068965517,20.844827586206897,49,1,13,3
2683.206896551724,2860.2758620689656,3040.353448275862,2381.793103448276,2444.4655172413795,2509.4913793103447,501.0258620689655,525.4051724137931,529.5948275862069,13.620689655172416,18.50862068965517,20.844827586206897,22.853448275862068,49,1,14,3
2860.2758620689656,3040.353448275862,3046.896551724138,2444.4655172413795,2509.4913793103447,2556.905172413793,525.4051724137931,529.5948275862069,518.1034482758621,18.50862068965517,20.844827586206897,22.853448275862068,24.78448275862069,49,1,15,1
3040.353448275862,3046.896551724138,2916.8189655172414,2509.4913793103447,2556.905172413793,2523.051724137931,529.5948275862069,518.1034482758621,497.2931034482759,20.844827586206897,22.853448275862068,24.78448275862069,29.38793103448276,49,1,16,1
3046.896551724138,2916.8189655172414,2792.396551724138,2556.905172413793,2523.051724137931,2470.793103448276,518.1034482758621,497.2931034482759,482.1034482758621,22.853448275862068,24.78448275862069,29.38793103448276,32.48275862068966,49,1,17,1
2916.8189655172414,2792.396551724138,2715.112068965517,2523.051724137931,2470.793103448276,2426.672413793104,497.2931034482759,482.1034482758621,480.7758620689655,24.78448275862069,29.38793103448276,32.48275862068966,28.20689655172414,49,1,18,1
2792.396551724138,2715.112068965517,2726.008620689656,2470.793103448276,2426.672413793104,2428.112068965517,482.1034482758621,480.7758620689655,500.4655172413793,29.38793103448276,32.48275862068966,28.20689655172414,26.517241379310345,49,1,19,1
2715.112068965517,2726.008620689656,2881.603448275862,2426.672413793104,2428.112068965517,2465.586206896552,480.7758620689655,500.4655172413793,528.9655172413793,32.48275862068966,28.20689655172414,26.517241379310345,27.73275862068965,49,1,20,1
2726.008620689656,2881.603448275862,2892.310344827586,2428.112068965517,2465.586206896552,2444.086206896552,500.4655172413793,528.9655172413793,524.3534482758621,28.20689655172414,26.517241379310345,27.73275862068965,30.448275862068964,49,1,21,1
2881.603448275862,2892.310344827586,2754.120689655173,2465.586206896552,2444.086206896552,2358.310344827586,528.9655172413793,524.3534482758621,499.3706896551725,26.517241379310345,27.73275862068965,30.448275862068964,21.96551724137931,49,1,22,1
2892.310344827586,2754.120689655173,2531.0344827586205,2444.086206896552,2358.310344827586,2267.7241379310344,524.3534482758621,499.3706896551725,470.4224137931034,27.73275862068965,30.448275862068964,21.96551724137931,13.60344827586207,49,1,23,1
3092.417670682731,3103.8192771084337,3134.3413654618475,3846.9558232931727,3725.658634538153,3511.29718875502,3003.755020080321,2684.903614457832,2525.626506024096,16.056224899598394,8.742971887550201,3.0642570281124497,1.3172690763052208,54,0,0,3
3103.8192771084337,3134.3413654618475,3138.4859437751006,3725.658634538153,3511.29718875502,3442.2128514056226,2684.903614457832,2525.626506024096,2495.626506024096,8.742971887550201,3.0642570281124497,1.3172690763052208,0.7269076305220884,54,0,1,0
3134.3413654618475,3138.4859437751006,3123.25702811245,3511.29718875502,3442.2128514056226,3381.887550200803,2525.626506024096,2495.626506024096,2477.116465863454,3.0642570281124497,1.3172690763052208,0.7269076305220884,0.3614457831325301,54,0,2,0
3138.4859437751006,3123.25702811245,3061.979919678715,3442.2128514056226,3381.887550200803,3298.3694779116468,2495.626506024096,2477.116465863454,2444.2369477911648,1.3172690763052208,0.7269076305220884,0.3614457831325301,0.2690763052208835,54,0,3,0
3123.25702811245,3061.979919678715,2988.429718875502,3381.887550200803,3298.3694779116468,3198.6907630522087,2477.116465863454,2444.2369477911648,2389.397590361446,0.7269076305220884,0.3614457831325301,0.2690763052208835,0.5903614457831325,54,0,4,0
3061.979919678715,2988.429718875502,2920.0883534136547,3298.3694779116468,3198.6907630522087,3127.6947791164657,2444.2369477911648,2389.397590361446,2337.373493975904,0.3614457831325301,0.2690763052208835,0.5903614457831325,1.751004016064257,54,0,5,0
2988.429718875502,2920.0883534136547,2891.2289156626507,3198.6907630522087,3127.6947791164657,3094.244979919679,2389.397590361446,2337.373493975904,2310.273092369478,0.2690763052208835,0.5903614457831325,1.751004016064257,12.951807228915662,54,0,6,0
2920.0883534136547,2891.2289156626507,2909.5341365461845,3127.6947791164657,3094.244979919679,3129.738955823293,2337.373493975904,2310.273092369478,2308.602409638554,0.5903614457831325,1.751004016064257,12.951807228915662,19.867469879518072,54,0,7,0
2891.2289156626507,2909.5341365461845,2986.738955823293,3094.244979919679,3129.738955823293,3329.253012048193,2310.273092369478,2308.602409638554,2367.887550200803,1.751004016064257,12.951807228915662,19.867469879518072,24.8714859437751,54,0,8,3
2909.5341365461845,2986.738955823293,3201.995983935743,3129.738955823293,3329.253012048193,3852.417670682731,2308.602409638554,2367.887550200803,3270.2248995983937,12.951807228915662,19.867469879518072,24.8714859437751,19.75903614457832,54,0,9,1
